"";"Koef";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity"
"2012-10-31";10,4061688669472;0,13933007248458;-0,0379488593880477;-0,144439023707311;-0,116305405524478;-0,0890807560107424;-0,107284996753537;-0,132215815258191;-0,111044774646462;-0,00566205174502832;0,134876655249634;-0,0324367983089082;0,192133654801415;-0,0970731341807008;0,227130845268575;0,0578056188771179;0,0982926513996228;-0,0630519531197118;0,0793647972193081;0,0710657046997475;-0,0634564313568818
"2012-11-30";12,379160435962;0,0531476267373791;-0,0802484270873627;-0,0988084861099522;-0,0434468853523292;-0,0783954974567853;-0,195621197385071;-0,191120303142904;-0,0429497221097409;0,00577704917131048;0,108493266738082;-0,055331319093568;0,162309665935245;-0,0924110656728491;0,36198812174334;-0,0193801232723663;0,075941304694081;-0,0218821683168409;0,126141832388488;0,106201132592075;-0,0804048050002302
"2012-12-28";10,9618113349498;-0,0488616708360361;-0,0946811705041203;-0,0419631966770536;-0,0893073098478802;-0,0981181924028429;-0,184607029206;-0,161132620559798;-0,0429210556911262;-0,0246637882598095;0,158803197216862;-0,0216285979909648;0,17489022044846;-0,0763640153830172;0,363413952222233;0,00517904322652152;0,0658050584326313;0,0455885069459436;0,0704744356165767;0,115845585890772;-0,115751352641351
"2013-01-31";10,9224095635903;-0,0191776155194447;-0,0912875707940551;0,0409880746579461;0,0270139090777632;-0,066518380727788;-0,183568099728721;-0,198127493224567;-0,0903523370056354;0,0186779058579366;0,0979695895578896;-0,0892839340052372;0,126104281485391;-0,126171109575541;0,379473621500225;0,0477112337990515;0,104288312042039;0,0028985443217494;0,0658612812027911;0,0890132464972179;-0,135513459419011
"2013-02-28";11,8248167576578;-0,0339569142911055;-0,0670552024258413;0,0960893001439205;0,067564927049186;-0,0741177893747836;-0,225676744176159;-0,209088349397225;-0,0565114355746419;0,019796549747447;0,15142576423065;-0,101856539341856;0,0662027962036395;-0,0975926390387828;0,369705205947641;0,00761298766752736;0,0640614486720838;0,00142457613995343;0,0690472816450986;0,0870691625528532;-0,134144386379605
"2013-03-29";10,1179670647938;-0,052634668610245;-0,0681001307738693;0,0862487756651166;0,0800658986067951;-0,0697365163405968;-0,21831604720562;-0,191065118541563;-0,0760678990786024;0,0468430820896866;0,13057488087161;-0,118401057190249;0,0531801912592035;-0,101992713688711;0,346518030561923;0,00649062527021162;0,0500196408746686;0,0131945139930856;0,0901675608297702;0,0966967999779294;-0,103685848570543
"2013-04-30";9,71608532978935;-0,0254557700888401;-0,0861813645495558;0,117892152429587;0,0747841953233284;-0,0405143969355302;-0,242106529281872;-0,200643667601667;-0,0649224787393905;0,0346110193259102;0,110268901567631;-0,14304994533195;0,0721945394436022;-0,0818647512499465;0,409926491418315;-0,0116935609035845;0,0514968166154774;0,0211391825429864;0,0724477733977942;0,0352389279353688;-0,103567535317664
"2013-05-31";9,42080571402722;-0,0532328233127129;0,0333954477667991;0,185726071895072;0,0715766342365411;-0,0929642534447785;-0,156979931820064;-0,207304423428631;-0,084552193848766;-0,0135215112997183;0,045929753853411;-0,152124327620498;0,0264161875540862;-0,0756760415766878;0,526469349356846;-0,022816659984881;0,0838186723158156;-0,041117883469165;0,0266678830214295;-0,00648021868909693;-0,0932297315050008
"2013-06-28";8,37518153844123;-0,079457633116658;0,034918252937429;0,223362869834913;0,132376393779473;-0,0500793686858792;-0,194684194643901;-0,146608028830856;-0,067567245368432;-0,0437926207805009;0,0496713969031894;-0,180800210079332;0,0434862580923474;-0,0680331963513363;0,395561505036279;-0,010533870087832;0,0412226752955243;-0,0427179681467154;0,026773379223985;0,0526272688968595;-0,115725663908556
"2013-07-31";9,2412894481713;-0,102456842440194;0,0213241727315313;0,1002207099249;0,183414490625427;-0,00279121709811837;-0,226854392167112;-0,130174566322753;-0,038304140467687;-0,206479418124495;0,0575843421476629;-0,137808008772163;0,024005727155816;-0,0468103275099011;0,433885766368966;-0,00702159738272913;0,0373663953731467;-0,0432569392729282;0,0399891699299883;0,102209225742561;-0,0580425504419193
"2013-08-30";10,825713750036;-0,0408943333687819;0,0124320874956183;0,0785938991755619;0,0951669570205725;-0,038938265983338;-0,239565445973516;-0,16581200482674;-0,00630098115912206;-0,181576747640306;0,118238690110297;-0,119848722551968;0,0526486376490946;-0,0728993831000564;0,433437634251592;-0,0194044625981695;-0,0131049987916588;-0,0296568393251459;0,0424758630529489;0,167006231244315;-0,0719978146811979
"2013-09-30";8,57635700976946;-0,0348111975714758;0,043817361854289;0,0966002191767923;0,106913489430553;-0,0436059970656631;-0,249570852939249;-0,164207318052056;-0,0725418668852013;-0,153027138609588;0,171755162583652;-0,124652144248933;0,0131588056574203;-0,0875736425751622;0,414550612048206;0,0010781517808981;0,0272977052042315;-0,0282899714076666;0,0226949020414019;0,102133590222556;-0,041719870645006
"2013-10-31";8,92430932615526;-0,0465512344623468;0,0710276289281858;0,0747409752089845;0,17232421619289;-0,0616690846823027;-0,255015286788166;-0,143838085692704;-0,0530138530199594;-0,160338372134399;0,183824403940337;-0,142998910529751;0,0316960833294642;-0,105492038401407;0,392885474429243;-0,00727010100075644;0,0306178110671208;-0,0179354672418736;0,0240263712725395;0,018857035631234;-0,00587756604633459
"2013-11-29";10,0807128940477;0,00718513153962679;0,0827799614452112;-0,0407636798160931;0,18580273291398;-0,0298760163197697;-0,331998572046017;-0,131708776620821;-0,0892246162495964;-0,160660247747049;0,159921510743336;-0,0934469055088951;-0,00575326825251622;-0,077335065135662;0,508455965599103;0,00301936955812464;0,0459176795304843;-0,00261069921256431;0,00691764867013369;-0,0318247799139744;-0,0047973731770416
"2013-12-30";8,97533817384163;-0,00196981058527225;0,0543573927431623;-0,143284595916947;0,373919087219173;0,0109598577295542;-0,262982346268836;-0,117055584042138;-0,0591647751339993;-0,135711149606652;0,134552978166167;-0,0764731253545803;-0,0366004857744098;-0,0488173024403233;0,393041206598406;0,0092569964136699;0,0239124811298672;-0,0318427514233921;-0,0084501641410209;-0,0462048297117813;-0,0314430796006468
"2014-01-31";10,5186352635443;0,0180931373716831;0,129543974601559;-0,17572713859817;0,343036477801735;0,0422986694200174;-0,284255949378355;-0,102929271011946;-0,0604925653953903;-0,0969702562101161;0,102040128225539;-0,0953480402358646;-0,0279363461932486;-0,0595631219283129;0,291484536668675;-0,0387716006001193;-0,0340012399830862;-0,0167444222843377;0,0262919905963078;-0,00726004818105329;0,0472110853144842
"2014-02-28";9,86081195999062;0,0355409543460972;0,143373739124584;-0,245544088336439;0,185153408474315;0,145430517146514;-0,29094926495491;-0,0740815447866322;-0,0707448830243042;-0,121748451584161;0,0366415347085901;-0,0455975505144089;0,0391218884165539;-0,102393783150403;0,284820000697475;-0,00334837138841038;-0,0455920622603314;0,0696283118199341;0,0162160590919236;0,0170220008715655;0,0270515853024475
"2014-03-31";13,631630101519;0,0931274366349356;0,107111393473205;-0,235378071168124;0,0613323974864593;0,261166541419326;-0,327236792904829;-0,0312448488094539;-0,0406462822690605;-0,15850924160819;0,0165063639416018;-0,00316435609413482;0,00626894465549359;-0,10983882986796;0,277504766284095;-0,0193264289245433;-0,0746551483537043;0,10942228873626;0,0143339588687035;0,0170081796118074;0,0362177288881141
"2014-04-30";12,4973379906517;0,100556722938359;0,144588251761331;-0,224982279682022;0,00453011941995179;0,252035054131744;-0,301279427416966;0,0393457997018465;-0,0907523592339988;-0,151689849654602;0,00167056433195393;0,00721903711267047;0,0509763402062984;-0,0968702957579896;0,0789198844945074;-0,00439094406179943;-0,130034844192623;0,189291639578799;0,00871363365873156;0,0615798158873159;0,0605731367764918
"2014-05-30";11,0603589682595;0,0501373258380052;0,0506872401004169;-0,295824007818812;0,000342450905158351;0,235737227395264;-0,322487091081627;0,216792456418629;-0,00761685165687775;-0,217464774499308;0,0259275596574655;0,0386825618689274;0,0271749611016718;-0,0128304427690431;0,0935812355684317;-0,0196664033210517;-0,115128952888915;0,204854540428431;-0,00898147596436397;0,00456635859484738;0,0515160821227513
"2014-06-30";10,5327595804911;0,106176799937271;0,0654729263288596;-0,273792278261981;-0,0429926555407473;0,0875533754648765;-0,263727460432148;0,136668696709791;0,00884372886747517;-0,193042069065566;0,0450651048929861;0,133130444305351;0,0270777593838369;-0,107473425123768;0,0519255188404855;-0,0252189795575811;-0,0929395311907897;0,176528983629989;-0,000813600827418025;0,0097435985648362;0,151813063074242
"2014-07-31";13,1924041924087;0,0831534789924554;0,0145057084037836;-0,204618465984851;-0,0805731834469809;0,0653928217958423;-0,350429612975841;0,0476653774923229;-0,00653750992433407;-0,0362577908327207;0,00272564076488426;0,251873965532495;0,0275985514715218;-0,0986349940435706;0,0902377063844977;-0,0351356573813532;-0,152029372902533;0,386974815883145;0,0150613907115363;-0,0357834125078157;0,0148105425675162
"2014-08-29";10,9092510727595;0,00263053486328964;-0,0117239407421596;-0,163587090085049;-0,0438114762932027;0,239280081919594;-0,287694259120375;0,131766252647182;-0,0238771220988872;-0,103613012260326;-0,0327892965529476;0,143752625587209;0,0286257716960765;-0,0973583375174567;0,102446087098417;-0,0341406593934475;-0,114030175200243;0,336072896155657;0,0154257500325749;-0,0675430908012342;-0,0198315399346712
"2014-09-30";8,94132737276213;-0,0110351722764885;0,00706395141658121;-0,101407778681288;-0,11256645782424;0,353083829781288;-0,210966376005424;0,120483316583048;0,0277738546256612;-0,095036387787268;-0,0871295453391216;0,156783022120944;0,0263540291712963;-0,0666942145422931;0,0740777032202146;-0,0577394992276058;-0,120802006611982;0,234380293080967;-0,0269840393426626;-0,0717192550693;-0,0379192672923256
"2014-10-31";6,84191629705305;-0,0137788393090332;-0,00441883136799483;-0,119291748809561;-0,143719336685532;0,441966024154957;-0,184302785946109;0,0497018542546685;-0,0286987517504687;-0,0632996000277284;-0,112990057710883;0,185493410564203;0,0307701861326218;-0,0640768705955528;0,100328250240547;-0,0224433110112482;-0,117709197148811;0,191740274653003;-0,0266885854882087;-0,0488772008464122;-0,0497048833024568
"2014-11-28";6,544863457301;-0,024647026969758;0,00431642071792606;-0,105622809132914;-0,146931947229581;0,537046476425831;-0,152490924161519;-0,0292135815143031;-0,00490681148972169;-0,11071954461895;-0,111353644407429;0,177757204161613;0,0282516906935038;-0,0425292496611353;0,0465906794049891;-0,0239607692607283;-0,144009772800523;0,206037528596137;-0,00553532385018846;-0,0523653576142366;-0,0457132372890114
"2014-12-30";5,81659576072456;-0,017934540577929;0,0149297881674046;-0,0732459058954643;-0,189452349435258;0,460558073837094;-0,153976726867975;-0,023788516630042;0,0507271057380641;-0,0840598269170926;-0,151474418286513;0,209242485366163;0,0187532843619;0,091244246610005;0,00476131186508006;-0,0597146890053411;-0,143287458799548;0,133873590357912;0,0159101136963768;-0,0749105758929516;-0,0281549916918849
"2015-01-30";4,25779520765892;-0,035134604031227;-0,0221909781153405;-0,0962191518807908;-0,17501695119454;0,33168672191182;-0,145605038211528;-0,0700189742107467;0,107153580512513;-0,052776859606088;-0,110321519820692;0,268646206554735;0,0246911461288538;0,0510610096739314;-0,00252425610953589;-0,0258598065544413;-0,132968407752265;0,188337248791066;0,0284240864270808;-0,0713706716606487;-0,0599927808521567
"2015-02-27";5,46921269904218;-0,0375961028420513;-0,0337979145201151;-0,0414099574884422;-0,217604881529917;0,278238047864669;-0,0799380145586179;-0,0542619053749418;0,0912315076034899;-0,0872670711359655;-0,122305048226983;0,330378992901503;0,0394876821860695;0,0720025394177315;-0,0163680763529379;-0,0294050539104678;-0,140259602226345;0,142452072203937;0,0462091578226006;-0,0704186625871702;-0,069367709246046
