"";"Koef";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity"
"2012-09-28";14,2605000507886;0,105763727504254;-0,0808769044203046;-0,191957644184944;-0,0588477895961624;-0,0610707906984375;-0,195001856945321;-0,16315333123484;-0,0673565481317264;0,07225632404398;0,101759277161014;-0,0122426591495987;0,193412590798662;-0,114968873806677;0,320612104340671;0,0099093515968594;0,0697247485544939;-0,0234637273834415;0,126561876000065;-0,000607058526692991;-0,0304528159218542
"2012-10-31";12,9552239886671;0,0142241830047048;-0,0959804619867771;-0,121886107125156;-0,144015738684712;-0,0779010918500093;-0,185952347461451;-0,139594219463726;-0,048443082725499;0,0299296502497765;0,158795862271867;0,0260684204771922;0,146077041714863;-0,0551654552338448;0,371969012670558;0,0422527955878833;0,0936392446264234;-0,0232279410683256;0,0683202505095088;0,0487235388872229;-0,107833554400499
"2012-11-30";14,3791315085853;0,0178268238288673;-0,0539992666345484;-0,0216425930507344;-0,0453278253752613;-0,0253976078574567;-0,186786251461344;-0,203366080887705;-0,0587516050594091;0,102158688840928;0,11614132023011;-0,0854418007570255;0,139179791633227;-0,130587620931124;0,31761429270378;6,10123817768998e-05;0,0648279875961221;-0,0682582338167125;0,124287644522925;0,117902438262264;-0,120441114168679
"2012-12-28";14,672886644396;-0,00648871464569492;-0,0372154117736077;-0,0271885917352048;-0,0223566506129471;-0,0601172595040562;-0,244759724309054;-0,21895375892284;-0,0321569942579725;0,052076697913469;0,133596134091771;-0,0676513411794459;0,151783972578715;-0,129811215287157;0,296865839215349;-0,0250916118118607;0,0082715574105359;0,0392466508941904;0,113307109152792;0,204852038743177;-0,128208725960159
"2013-01-31";13,2135234557285;-0,0548345595992132;-0,105782421372256;0,0139336281990478;0,0665389033419261;-0,0881991936918235;-0,218911322803723;-0,211802050490327;0,00542099099923412;0,00182851415052313;0,0642756208992854;-0,0408239568932554;0,0686179438571596;-0,123810246668463;0,351346015120755;0,0421228150810969;0,0894650124390484;0,0576498173910272;0,0748068238579035;0,163993914662993;-0,15583624848094
"2013-02-28";13,7755570756603;-0,0186757483283282;-0,0963921904252387;0,119545482661581;0,0562472500775363;-0,0574429755248882;-0,203202433888329;-0,23640470020479;-0,0552924277426711;0,0219064493062818;0,0930127756128154;-0,106305556015146;0,0765015414297675;-0,0853365614599357;0,367423719857369;-0,00659639749506748;0,0716866138122241;0,0237588044862968;0,0624239865011887;0,107493376254939;-0,134351008915606
"2013-03-29";11,6296665550511;-0,0519295163234001;8,01774466238683e-05;0,171000580856407;0,0696248844782607;-0,166613798272963;-0,0838140583526532;-0,183278069067349;-0,0877696082205408;-0,0467338141721986;0,0821369137932303;-0,186810387883046;0,0900894050700985;-0,0833563815574173;0,408128754222913;0,0214546693670313;0,0735110888859945;-0,00986653305784218;0,0442520924328708;0,0397214334465708;-0,0998278330925903
"2013-04-30";10,4271335854152;-0,0784733699490048;-0,0570630449505377;0,225360845150881;0,12248886116917;-0,0889790493519169;-0,201460061120293;-0,155221431768352;-0,00952075680949882;-0,0484996988502364;0,0862011811952774;-0,162414179069588;0,0536322202247036;-0,0727119423640421;0,364281525011586;-0,00126975570623209;0,0755368279734215;-0,0230571163382937;0,0481984123361505;0,0243001269388103;-0,101329593722004
"2013-05-31";10,3020539200134;-0,0904301606034571;-0,0185229643573102;0,259834057408402;0,147239877525671;-0,0475746183604424;-0,222451223275523;-0,197740315705208;-0,0607387833981327;-0,0514206034382828;0,0351070604973943;-0,124881980788232;-0,0194762183442646;-0,0463507727670588;0,386671406319664;-0,0299115670543101;0,0733841349459063;-0,0160666257447771;0,0359831154837532;0,0617803478192098;-0,074434166163001
"2013-06-28";9,21427106720677;-0,0871769773632132;-0,00314034072023982;0,225553712819129;0,167884792646149;-0,0413900863413728;-0,21034328373231;-0,161843866223331;-0,0878622409166287;-0,0380111968530196;0,048454144398336;-0,182731448876794;0,0173386688856987;-0,0396248315748142;0,382649421773319;-0,0225978131744486;0,0177287347753232;0,0139343852267817;0,0293413033090405;0,0971148361662236;-0,125277914223828
"2013-07-31";8,85771717480085;-0,086028838750684;0,0265986670876955;0,130578701055092;0,157088581552422;0,0182399205351424;-0,214667238582841;-0,131214372553031;-0,0867141682902348;-0,181216382085259;0,101408557135163;-0,148814079879114;0,0177034792355232;-0,037404592572754;0,427860241041053;-0,0164157926947021;0,0351658768610758;-0,0307564050941354;0,0194163029876459;0,0659396725091875;-0,0667681294972447
"2013-08-30";11,2782713951711;-0,0481588419593493;0,0522283940114957;0,13375590663716;0,141467303148168;-0,0125208490455745;-0,25554591412847;-0,151445506964978;-0,0348146204114438;-0,187795603689909;0,156886259258141;-0,141661017598998;0,0513709240162916;-0,085525312432442;0,389267288949658;-0,00636954551645779;-0,00497560432327012;-0,036342775541232;0,0234837670029932;0,0515401569760926;-0,0348444083878747
"2013-09-30";10,6471974546596;-0,00994713713441854;0,0746121763429931;0,0359339782220726;0,131954914935466;-0,0240785747420053;-0,293650448126975;-0,156569316248776;-0,0998532222785932;-0,155512524055079;0,197693748693217;-0,119568651723421;0,0227077801346148;-0,111339766949921;0,427292961264959;0,0337634437093984;0,0241020797781131;-0,029480358740811;0,0178509996837066;0,027157807970509;0,00693010926494972
"2013-10-31";10,7766929934223;0,00547866126499346;0,0986465195442001;0,0123201274525626;0,145965289822378;-0,0398534630323807;-0,280716607831159;-0,129771004018203;-0,0588956696133844;-0,150930868849134;0,196317976538427;-0,13348019732012;0,00316407531158481;-0,0966684502532708;0,420325803502861;0,0234907036468655;0,0529418954857847;-0,074132625968685;0,0211005698570328;-0,0355511131136635;0,0202483775733093
"2013-11-29";11,8797813961696;0,0446177212873998;0,152849180868037;-0,0932199746625879;0,114716909659583;0,0176625690836889;-0,337980008061586;-0,107592444214005;-0,053349347244093;-0,124918112510626;0,170992327574607;-0,0813468574838595;-0,0124131423941267;-0,0632008357283406;0,410529339708562;-0,0399086776778598;0,0043057148371964;-0,0614292931748029;0,0434530575254111;-0,024641306848112;0,0408731794555151
"2013-12-30";11,1869472016242;0,0304854579086451;0,115736221666034;-0,244939219832961;0,316854855995597;0,0450967910071104;-0,301252966334712;-0,105378875176688;-0,0405771460509743;-0,147999844248546;0,122939024911542;-0,0431374247650399;0,00641856531613318;-0,0680681627908589;0,339345622695393;-0,0160948327526014;-0,0244005118818202;-0,00779356453136805;0,0129707031111289;0,010152757388416;-0,000357451634430458
"2014-01-31";12,5688148123749;0,0413472316964729;0,150409797392556;-0,284529954379266;0,376064515266131;0,0634606275701985;-0,305449209302964;-0,0649877951698799;0,0288819315740439;-0,17211261404069;0,0219530947731671;0,000352220727755095;-0,0441819126909847;-0,0590626403574816;0,253996672057356;-0,0250429637524705;-0,031992107269192;0,00968631079763669;-0,0126408030370705;0,00879669294659422;0,0450509051980885
"2014-02-28";11,0411284925511;0,0542347653248187;0,208112640555591;-0,316929378901834;0,1589445659355;0,170991125898761;-0,244523926326938;-0,0138546416541765;-0,0561373119354409;-0,168382085252911;-0,0146578740377188;0,0564423991226533;0,0155285240751117;-0,0985934866021165;0,159804900156481;-0,0011746471642097;-0,0645728657104681;0,069270466177939;-0,0211737824141869;0,0566078660449447;0,0500627467081997
"2014-03-31";13,6844864923373;0,113703349005502;0,0528192334279965;-0,292477259569818;0,0317971149423454;0,179806214498899;-0,257287308564233;0,114380049966874;-0,0242750101634627;-0,200812537493857;0,0318486438742158;0,00481827740871704;0,056420864361316;-0,108565777522337;0,0784920112470772;0,0278379995988764;-0,116582106686293;0,167527758221401;0,0166862066418573;0,0640550390435528;0,0598072377613693
"2014-04-30";12,5950822865311;0,129832450477796;0,00345589227524456;-0,267902660174766;-0,0456912538438584;0,20007681544353;-0,271304484465662;0,0882560542569492;-0,014744819672844;-0,159394896364404;0,0152430512292833;0,135747036662159;0,0401153579528382;-0,0942839087029694;-0,0210334127743648;-0,000806829841361365;-0,12483773415977;0,23656061697473;0,014135396611438;0,0047253553250273;0,131851972791006
"2014-05-30";14,2451757515804;0,111237195732575;0,00243770706604452;-0,276639768139061;-0,0521009879957124;0,206138072852615;-0,368765729360947;0,115333605830759;-0,0367257930058918;0,0312737436897151;-0,00213397026506835;0,110237864831246;-0,0301838413214191;-0,00494585534043828;0,0450432383921272;-0,0539232297411315;-0,10484574490758;0,330829058974507;-0,0179733569476584;-0,0517617229750913;0,0474695126304109
"2014-06-30";14,5947353708323;0,0446312033651675;0,0816395226549683;-0,232980595789655;0,0790310825061892;0,119778131869733;-0,358902142965988;0,13721914024591;-0,119806271243575;-0,0421593427884178;-0,00044683049758307;-0,0282467281636707;0,00926273546458711;-0,093716998144591;0,105886347840059;-0,0278766926454101;-0,0667459929828737;0,356574501542602;0,00578807864110539;-0,0291184047782357;0,0601892558696786
"2014-07-31";13,346385572737;-0,0122580084081377;-0,00735207144033596;-0,166664804641812;-0,0219757491791189;0,177541260792668;-0,284061090036621;0,128684351454311;-0,0311804494535412;-0,0987802819135098;-0,0691996662146803;0,171563951296018;0,0356968510224267;-0,0150402828405209;0,104864454416035;-0,0569163368183359;-0,136521515392939;0,369607320141884;0,0120418108766585;-0,0729958991595819;-0,0270538445008654
"2014-08-29";11,0485166353451;0,00303580181018511;-0,0420983695262211;-0,130990085189878;-0,0856832819020182;0,311563389323108;-0,231114750694226;0,144859056315992;-8,10791711860639e-05;-0,103913548220191;-0,0741864785961754;0,171844482112769;0,0345039790688221;-0,0581832393644974;0,0470213307240228;-0,0359271423073257;-0,142004181069046;0,283031062848915;0,0041408977961852;-0,0447988488652754;-0,0510189950939596
"2014-09-30";10,4653931262158;-0,0310723845298311;-0,00362134416803825;-0,0531003163545148;-0,16556911748625;0,4183839628233;-0,168429734958789;0,104855857647969;0,0214499789380928;-0,0981201296760611;-0,08306370733924;0,143246081461706;0,0588788201180073;-0,109321672964139;0,0245173005625721;-0,0420434904767764;-0,15704363993252;0,228667998448353;-0,0231254033199481;-0,0308872619205615;-0,0346017968733309
"2014-10-31";8,21354092286535;-0,0127579924533127;0,0169604446592765;-0,000825917394090909;-0,250046001170015;0,424330568119492;-0,193145450764876;0,0642667067456638;-0,0274829346661695;-0,069316549835786;-0,118108975082573;0,151228840300644;0,076611097146014;-0,106884494239696;0,0929118797830832;-0,0195907653592773;-0,127423520820793;0,173690463245826;-0,0104476401997408;-0,0455566806709281;-0,0184130773427422
"2014-11-28";6,62037837121893;-0,0133534588622345;0,00443418057971452;-0,0294013446202088;-0,219408186141498;0,496868218551503;-0,172657933033687;-0,025340516710757;0,00376141719025337;-0,124532565154793;-0,0945629809839661;0,211559569056809;0,0407302644742685;-0,0432535199432461;0,0825273893119207;-0,0245643465846349;-0,130275463251654;0,160118960835531;-2,4767232489827e-05;-0,0660908552792326;-0,0565340622015977
"2014-12-30";6,23277316583153;-0,0218462592819187;-0,00518798605559882;-0,0337641522438581;-0,192852370036274;0,37359280399635;-0,13477774576032;-0,0335434342268935;0,0971959705379265;-0,0918206861093149;-0,143731800780092;0,25188926014641;0,00197216758356966;0,160274829233049;0,0100665327596585;-0,0684568524729504;-0,146117189353854;0,0865228212639046;0,0184856144791316;-0,084048948553305;-0,0438525751256204
"2015-01-30";4,484224323099;-0,0490932290515641;0,000380148658666543;-0,125768847394181;-0,138094162074341;0,232678501561734;-0,148371501321825;-0,0828437628410271;0,175108894283647;-0,0599435481313684;-0,113220224431;0,30949810659584;0,00939538782219598;0,0968734320888329;-0,000322507574297718;-0,0237523031154736;-0,128911494815219;0,150377078148036;0,0256884508410478;-0,0741987880860605;-0,0554796311636421
"2015-02-27";5,17367716763147;-0,058694870403596;0,000638405339956872;-0,134460451598205;-0,181929482034078;0,231823399932047;-0,0275255020352449;-0,0815623405046405;0,130167990817079;-0,102218863247538;-0,131845475783867;0,409825510473306;0,0208855757676991;0,0741003818379279;0,0328027777599815;-0,0257218561304164;-0,110171657422456;0,0705938012393251;0,0291621568326777;-0,0721055718424106;-0,0737639289975474
